DGP,Seed,True_ATE,True_Hurdle_ATE,Linear_CATE_RMSE,Linear_CATE_Abs_Bias,Linear_CATE_Coverage,Linear_CATE_Correlation,Linear_CATE_CI_Length,Linear_Est_ATE,Smear_CATE_RMSE,Smear_CATE_Abs_Bias,Smear_CATE_Coverage,Smear_CATE_Correlation,Smear_CATE_CI_Length,Smear_Est_ATE,Linear_Hurdle_RMSE,Linear_Hurdle_Abs_Bias,Linear_Hurdle_Coverage,Linear_Hurdle_Correlation,Linear_Hurdle_CI_Length,Linear_Est_Hurdle_ATE,Smear_Hurdle_RMSE,Smear_Hurdle_Abs_Bias,Smear_Hurdle_Coverage,Smear_Hurdle_Correlation,Smear_Hurdle_CI_Length,Smear_Est_Hurdle_ATE
DGP C: Tweedie Semicontinuous,11,0.0746516311169424,0.0461520037103632,0.265199574139742,0.00676036084264318,0.932,0.441185111215676,0.49795875931235,0.0678912702742992,0.0796440403471991,0.0213824542513574,0.996,0.838530052671958,0.245359198315337,0.0532691768655849,NA,NA,NA,NA,NA,NA,0.0249410658705015,0.0104834364194435,1,0.815043303086795,0.204702052606746,0.0356685672909197
DGP C: Tweedie Semicontinuous,12,0.0771918967028309,0.0453752926096452,0.310204688429677,0.052091079130521,0.908,0.569526870231062,0.379761723588725,0.129282975833352,0.0863031021676027,0.0616152986925638,1,0.900662014830076,0.3819381863646,0.138807195395395,NA,NA,NA,NA,NA,NA,0.03688887262632,0.0273747686761796,1,0.550562424434008,0.281331219399421,0.0727500612858248
DGP C: Tweedie Semicontinuous,13,0.0857153777098746,0.0466098926164519,0.425473224965163,0.0570804389312208,0.902,0.631765018087132,0.493361276076149,0.142795816641095,0.109654787262179,0.0822818987511583,0.886,0.893573272901805,0.46443765342696,0.167997276461033,NA,NA,NA,NA,NA,NA,0.107865948840913,0.102725544329281,0.926,0.409553100718166,0.347840908961295,0.149335436945733
DGP C: Tweedie Semicontinuous,14,0.0823444475951421,0.0458544989480945,0.200791573196788,0.0242962116422278,0.9,0.543503294855649,0.46719147436609,0.0580482359529143,0.0991066561305182,0.0352896417770198,1,0.894571575343685,0.313023044197765,0.0470548058181223,NA,NA,NA,NA,NA,NA,0.0284131834968734,0.0243939462384559,1,0.876274296499516,0.305695953708398,0.0214605527096387
DGP C: Tweedie Semicontinuous,15,0.094438573747479,0.046189844751759,0.628764658978103,0.0586806930134501,0.914,-0.0542091189979188,0.509498538682659,0.153119266760929,0.193629677920048,0.0881118908294492,0.92,0.774327164872433,0.4653958282521,0.182550464576928,NA,NA,NA,NA,NA,NA,0.0214270781000482,0.00429937217588241,1,0.859379479732522,0.198094858090313,0.0504892169276414
DGP C: Tweedie Semicontinuous,16,0.0757272624978619,0.0459921212241611,0.24557429105921,0.0115519076051921,0.878,0.653267623824313,0.478343139148173,0.0872791701030541,0.0949694994338439,0.0291872083570328,0.996,0.848041064818597,0.243868204783577,0.0465400541408291,NA,NA,NA,NA,NA,NA,0.0247084674226837,0.0117561993878291,1,0.638624581723017,0.266077463339273,0.0342359218363321
DGP C: Tweedie Semicontinuous,17,0.0836452836377275,0.0474473659661178,0.374708908326434,0.0409475933245462,0.866,0.452043509704775,0.582962997569966,0.124592876962274,0.0817684244940372,0.0289115918286262,0.998,0.916096313177162,0.267903387985403,0.0547336918091013,NA,NA,NA,NA,NA,NA,0.0200148026335179,0.00653681647024389,1,0.762774234396911,0.298807904426643,0.0409105494958739
DGP C: Tweedie Semicontinuous,18,0.0707103630353205,0.0446804649299896,0.620021594081976,0.0740749467259722,0.858,0.407488439761632,0.519604206462044,0.144785309761293,0.0839923535203907,0.0233236823074697,0.996,0.772467597193783,0.35832387277284,0.0940340453427902,NA,NA,NA,NA,NA,NA,0.0432807911526436,0.0232689465981179,1,0.619853251862089,0.387938799523139,0.0679494115281075
DGP C: Tweedie Semicontinuous,19,0.0853616825528657,0.046742925558782,0.516656622155294,0.000768537302574297,0.746,0.12364838604444,0.402247213370035,0.0845931452502914,0.130432971658169,0.0238050626711323,1,0.794342812416136,0.378252865273147,0.0615566198817334,NA,NA,NA,NA,NA,NA,0.0279420533571198,0.0180072857179479,1,0.688551165360129,0.24126488271275,0.0647502112767299
DGP C: Tweedie Semicontinuous,20,0.0861746386104701,0.0442109354439923,0.407050957682833,0.0827851528430261,0.86,0.578993208279405,0.516821158968968,0.168959791453496,0.216571092189092,0.0589871186903025,0.976,0.675682570111596,0.387863989959428,0.145161757300773,NA,NA,NA,NA,NA,NA,0.0404512818276591,0.0329748175681947,1,0.639747128726314,0.302257156068329,0.077185753012187
