"DGP","Seed","Status","True_ATE","True_Hurdle_ATE","GammaHurdle_CATE_RMSE","GammaHurdle_CATE_Abs_Bias","GammaHurdle_CATE_Coverage","GammaHurdle_CATE_Correlation","GammaHurdle_CATE_CI_Length","GammaHurdle_Est_ATE","GammaHurdle_Hurdle_RMSE","GammaHurdle_Hurdle_Abs_Bias","GammaHurdle_Hurdle_Coverage","GammaHurdle_Hurdle_Correlation","GammaHurdle_Hurdle_CI_Length","GammaHurdle_Est_Hurdle_ATE"
"DGP C (nonlinear): Tweedie Semicontinuous",75,"OK",0.173567897868369,0.0523749821625145,0.385712681818115,0.00561285398609565,0.858,-0.208618941951248,0.834983539005179,0.167955043882273,0.133756677244412,0.0712352695049854,0.868,-0.429760822820363,0.409251999526736,-0.0188602873424709
"DGP C (nonlinear): Tweedie Semicontinuous",76,"OK",0.173042686295109,0.0509265949166898,0.398664101766791,0.254731184594733,0.786,-0.146557285805164,0.916774637891423,-0.0816884982996239,0.0879044020269504,0.0280276749222824,0.984,-0.490975285643933,0.401154809865412,0.0228989199944074
"DGP C (nonlinear): Tweedie Semicontinuous",77,"OK",0.179168011622793,0.0522591355271544,0.50131474251064,0.0265253621657037,0.738,-0.0265572153972859,1.15635257044532,0.205693373788497,0.140861482230029,0.00868571585614952,0.88,0.00640051863818297,0.396403578027291,0.0435734196710049
"DGP C (nonlinear): Tweedie Semicontinuous",78,"OK",0.171480360133725,0.0502490980433721,0.185920048307658,0.0896754369224606,0.976,0.279703190558794,0.852686992065148,0.081804923211264,0.0957474098868096,0.00659075759723546,0.988,0.0542531530204003,0.396750132138124,0.0568398556406075
"DGP C (nonlinear): Tweedie Semicontinuous",79,"OK",0.17306651559131,0.0512615179091572,0.362018089525594,0.164459914867022,0.802,-0.237733966526305,0.867154317027957,0.00860660072428839,0.150676934234038,0.13802249232459,0.78,0.157998444355667,0.405272294895778,-0.0867609744154332
"DGP C (nonlinear): Tweedie Semicontinuous",80,"OK",0.245962975090933,0.051122081659312,12852975.1268145,12595297.0629085,0,-0.0883743395270794,11729794.4924754,-12595296.8169455,0.124289143490834,0.0466740246790729,0.912,-0.231034358511685,0.402140792118544,0.00444805698023913
"DGP C (nonlinear): Tweedie Semicontinuous",81,"OK",0.167504916621313,0.0497728565532385,0.488257368192616,0.331197273933079,0.564,0.0163880282634129,0.792059281522722,-0.163692357311766,0.108957814005458,0.0979209945038995,0.98,-0.403858414610318,0.401701793099095,-0.048148137950661
"DGP C (nonlinear): Tweedie Semicontinuous",82,"OK",0.169729800904041,0.0512652403187117,0.289865695661055,0.101755057684095,0.838,-0.122230754530666,0.837981077530878,0.0679747432199463,0.112210316467639,0.0614583139913711,0.92,-0.107469871398978,0.397518673552675,-0.0101930736726594
"DGP C (nonlinear): Tweedie Semicontinuous",83,"OK",0.178778934975554,0.0503351922703756,0.321828982437259,0.0421631388877504,0.878,0.163544392233824,1.00485449945985,0.136615796087804,0.0911199274719414,0.00803338379964942,0.992,0.376015595005766,0.386691907822027,0.058368576070025
"DGP C (nonlinear): Tweedie Semicontinuous",84,"OK",0.178312494941414,0.0523313335484777,0.451854120445365,0.23580629156242,0.812,0.0912478817400131,0.984165152307871,-0.0574937966210061,0.0772404045562386,0.0243173461111097,1,0.0747854400200913,0.401957271949437,0.028013987437368
