"DGP","Seed","Status","True_ATE","True_Hurdle_ATE","DPglm_CATE_RMSE","DPglm_CATE_Abs_Bias","DPglm_CATE_Coverage","DPglm_CATE_Correlation","DPglm_CATE_CI_Length","DPglm_Est_ATE","DPglm_Hurdle_RMSE","DPglm_Hurdle_Abs_Bias","DPglm_Hurdle_Coverage","DPglm_Hurdle_Correlation","DPglm_Hurdle_CI_Length","DPglm_Est_Hurdle_ATE"
"DGP B: Gamma Hurdle",90,"OK",1.15550868519652,0.0634340579585902,1.12829188576126,0.548329433490435,1,0.19233090973118,62.8083945770851,1.70383811868696,0.0589236027501943,0.0495780579585902,1,0.0460437738242923,1.996,0.013856
"DGP B: Gamma Hurdle",91,"OK",1.042751095022,0.0607957688064599,1.58058666825268,1.36854955566782,1,0.519747493955351,59.7389099575077,2.41130065068982,0.041166656768136,0.00876423119354012,1,-0.021701375645792,1.996,0.06956
"DGP B: Gamma Hurdle",92,"OK",1.02140101282686,0.0616780533145864,2.91466066593439,0.455406575981834,1,-0.414102348086495,67.6406886133195,1.47680758880869,0.0692779407257471,0.0581500533145864,0.984,-0.102797767345825,1.968,0.003528
"DGP B: Gamma Hurdle",93,"OK",1.03939343825341,0.0614022688830443,0.800197445458145,0.246837291848348,1,0.161711599490983,59.1843361170868,0.792556146405059,0.0784368257894957,0.0715382688830443,1,0.0474843130866613,2,-0.010136
"DGP B: Gamma Hurdle",94,"OK",0.983236461735268,0.0610236658712499,1.54253197864411,1.15202604810154,0.996,0.0287964297209869,68.581685823706,-0.168789586366276,0.0372792917526431,0.0095396658712499,1,-0.0838406830647178,1.9921,0.051484
"DGP B: Gamma Hurdle",95,"OK",0.992242082734113,0.0584200339323327,2.38703212823975,1.53955032083756,1,0.0709570444559353,71.6843311479507,2.53179240357167,0.0839392778004271,0.0676039660676673,1,0.246719094797015,1.996,0.126024
"DGP B: Gamma Hurdle",96,"OK",1.05348359201345,0.0617844769214304,1.22875702625545,0.581472913171856,1,0.197855420720303,58.5359487446654,1.6349565051853,0.040014516549445,0.0031715230785696,1,-0.110972628849993,2,0.064956
"DGP B: Gamma Hurdle",97,"OK",1.12433794946598,0.0634918656604613,0.787898170653158,0.248533788618394,1,0.501787563037805,64.9408247648179,1.37287173808437,0.0381759798802734,0.0211998656604613,1,0.0858448967012881,2,0.042292
"DGP B: Gamma Hurdle",98,"OK",0.932241771293945,0.0569336984106859,1.18995375476303,0.857648372323595,1,0.501914841739233,61.4525813068556,1.78989014361754,0.0602349875255134,0.0219983015893141,0.992,-0.104688564220659,1.9722,0.078932
"DGP B: Gamma Hurdle",99,"OK",1.07926998255414,0.0625104618351141,1.09879833080587,0.611620924273143,1,0.526079094138921,66.7768946098184,1.69089090682728,0.0371624798541078,0.00156553816488588,0.988,0.290542935308652,1.972,0.064076
"DGP B: Gamma Hurdle",100,"OK",1.05187896739572,0.0615585489946113,1.38939376906062,0.186456592037789,1,-0.00633032164536126,60.769091611254,0.865422375357927,0.038272191700628,0.0182825489946114,1,0.0989293174084228,2,0.043276
